Date,PDSI,TimeStep
4/1/1986 0:00,0.632743464,1
5/1/1986 0:00,-0.1601313,1
6/1/1986 0:00,-0.678350676,1
7/1/1986 0:00,-1.221168289,1
8/1/1986 0:00,-1.524966911,1
9/1/1986 0:00,-1.804094247,1
10/1/1986 0:00,-1.125049695,1
11/1/1986 0:00,-1.47356113,1
12/1/1986 0:00,-1.983044296,1
1/1/1987 0:00,-0.033163232,1
2/1/1987 0:00,-0.034717623,1
3/1/1987 0:00,1.835042198,1
4/1/1987 0:00,0.804882754,1
5/1/1987 0:00,2.391021105,1
6/1/1987 0:00,2.219673241,1
7/1/1987 0:00,-0.556671115,1
8/1/1987 0:00,-1.211955641,1
9/1/1987 0:00,-1.844714223,1
10/1/1987 0:00,-1.931175022,1
11/1/1987 0:00,2.016538302,1
12/1/1987 0:00,1.738840107,1
1/1/1988 0:00,1.978557986,1
2/1/1988 0:00,-0.53808619,1
3/1/1988 0:00,-1.122333076,1
4/1/1988 0:00,-1.253382136,1
5/1/1988 0:00,0.606914578,1
6/1/1988 0:00,0.041349659,1
7/1/1988 0:00,-0.686028883,1
8/1/1988 0:00,-0.638588689,1
9/1/1988 0:00,-0.781448198,1
10/1/1988 0:00,-1.184134722,1
11/1/1988 0:00,0.765940121,1
12/1/1988 0:00,0.774034436,1
1/1/1989 0:00,2.097211455,1
2/1/1989 0:00,-0.262296752,1
3/1/1989 0:00,-0.897522966,1
4/1/1989 0:00,-1.892298932,1
5/1/1989 0:00,-2.131258233,1
6/1/1989 0:00,-2.202891363,1
7/1/1989 0:00,-1.867510886,1
8/1/1989 0:00,-1.002345587,1
9/1/1989 0:00,-1.611990837,1
10/1/1989 0:00,-1.084898272,1
11/1/1989 0:00,-1.516151193,1
12/1/1989 0:00,-1.888207889,1
1/1/1990 0:00,-1.839843497,1
2/1/1990 0:00,-1.887553558,1
3/1/1990 0:00,-1.744975605,1
4/1/1990 0:00,-1.623542526,1
5/1/1990 0:00,0.149117746,1
6/1/1990 0:00,0.645617181,1
7/1/1990 0:00,0.652755652,1
8/1/1990 0:00,-0.174966432,1
9/1/1990 0:00,-0.383214141,1
10/1/1990 0:00,-0.927314343,1
11/1/1990 0:00,-1.115060786,1
12/1/1990 0:00,-1.276354587,1
1/1/1991 0:00,-1.744028234,1
2/1/1991 0:00,-2.489862305,1
3/1/1991 0:00,-2.440903736,1
4/1/1991 0:00,-2.518502513,1
5/1/1991 0:00,0.94491715,1
6/1/1991 0:00,0.983561671,1
7/1/1991 0:00,-0.466193424,1
8/1/1991 0:00,-1.038395836,1
9/1/1991 0:00,0.844314744,1
10/1/1991 0:00,0.591883968,1
11/1/1991 0:00,0.749942337,1
12/1/1991 0:00,0.871608856,1
1/1/1992 0:00,-0.536507577,1
2/1/1992 0:00,-0.904700963,1
3/1/1992 0:00,0.309556052,1
4/1/1992 0:00,-1.057474777,1
5/1/1992 0:00,-2.094988923,1
6/1/1992 0:00,-2.31487724,1
7/1/1992 0:00,-1.666991505,1
8/1/1992 0:00,-2.055622796,1
9/1/1992 0:00,-2.358944153,1
10/1/1992 0:00,-2.414683978,1
11/1/1992 0:00,0.036644616,1
12/1/1992 0:00,0.788113457,1
1/1/1993 0:00,1.210106251,1
2/1/1993 0:00,-0.001022547,1
3/1/1993 0:00,-0.416433344,1
4/1/1993 0:00,-1.035250207,1
5/1/1993 0:00,-1.482302548,1
6/1/1993 0:00,-1.123329941,1
7/1/1993 0:00,-1.318820904,1
8/1/1993 0:00,-1.613198135,1
9/1/1993 0:00,-1.813181031,1
10/1/1993 0:00,1.216015501,1
11/1/1993 0:00,-0.422752938,1
12/1/1993 0:00,-0.898950905,1
1/1/1994 0:00,-1.524419031,1
2/1/1994 0:00,1.242261936,1
3/1/1994 0:00,-0.279995582,1
4/1/1994 0:00,-0.105901689,1
5/1/1994 0:00,-0.154580098,1
6/1/1994 0:00,-0.582460634,1
7/1/1994 0:00,-1.42607378,1
8/1/1994 0:00,0.60059483,1
9/1/1994 0:00,0.412968596,1
10/1/1994 0:00,0.267131956,1
11/1/1994 0:00,0.50561997,1
12/1/1994 0:00,0.482595386,1
1/1/1995 0:00,0.880352479,1
2/1/1995 0:00,-0.365880897,1
3/1/1995 0:00,1.556923117,1
4/1/1995 0:00,0.954359707,1
5/1/1995 0:00,1.778920837,1
6/1/1995 0:00,2.463119355,1
7/1/1995 0:00,2.560362532,1
8/1/1995 0:00,-0.371604057,1
9/1/1995 0:00,-1.02310767,1
10/1/1995 0:00,-1.555176664,1
11/1/1995 0:00,-2.269634485,1
12/1/1995 0:00,-1.831399235,1
1/1/1996 0:00,-1.079212837,1
2/1/1996 0:00,-0.760822822,1
3/1/1996 0:00,-0.751909272,1
4/1/1996 0:00,-1.258529772,1
5/1/1996 0:00,-0.702845097,1
6/1/1996 0:00,-0.80367004,1
7/1/1996 0:00,-1.52261684,1
8/1/1996 0:00,-2.082387228,1
9/1/1996 0:00,0.07381018,1
10/1/1996 0:00,-0.092108895,1
11/1/1996 0:00,0.23032,1
12/1/1996 0:00,0.165176502,1
1/1/1997 0:00,0.943834907,1
2/1/1997 0:00,1.404433859,1
3/1/1997 0:00,-0.884366493,1
4/1/1997 0:00,-1.445572559,1
5/1/1997 0:00,-2.215772528,1
6/1/1997 0:00,-1.822846023,1
7/1/1997 0:00,-1.924682753,1
8/1/1997 0:00,-1.858421833,1
9/1/1997 0:00,0.953105771,1
10/1/1997 0:00,1.120271972,1
11/1/1997 0:00,1.137770263,1
12/1/1997 0:00,-0.445554721,1
1/1/1998 0:00,-1.108573151,1
2/1/1998 0:00,0.001843617,1
3/1/1998 0:00,0.593258382,1
4/1/1998 0:00,0.893574322,1
5/1/1998 0:00,1.357696938,1
6/1/1998 0:00,2.303204854,1
7/1/1998 0:00,2.55862981,1
8/1/1998 0:00,1.627932898,1
9/1/1998 0:00,1.37369899,1
10/1/1998 0:00,2.165537217,1
11/1/1998 0:00,-0.059309014,1
12/1/1998 0:00,-0.655717368,1
1/1/1999 0:00,-0.346724942,1
2/1/1999 0:00,-0.927588934,1
3/1/1999 0:00,-1.741295174,1
4/1/1999 0:00,1.176084962,1
5/1/1999 0:00,-0.597076985,1
6/1/1999 0:00,0.481077443,1
7/1/1999 0:00,-0.46729107,1
8/1/1999 0:00,-0.675333111,1
9/1/1999 0:00,-0.582936838,1
10/1/1999 0:00,-1.279714931,1
11/1/1999 0:00,-1.93057182,1
12/1/1999 0:00,-2.392982885,1
1/1/2000 0:00,-2.88192401,1
2/1/2000 0:00,-1.955390664,1
3/1/2000 0:00,-2.004955819,1
4/1/2000 0:00,-2.643844012,1
5/1/2000 0:00,-2.475927918,1
6/1/2000 0:00,-2.731097251,1
7/1/2000 0:00,-3.286490046,1
8/1/2000 0:00,0.798730044,1
9/1/2000 0:00,0.523409633,1
10/1/2000 0:00,1.482630475,1
11/1/2000 0:00,1.249137693,1
12/1/2000 0:00,0.51006951,1
1/1/2001 0:00,0.511733304,1
2/1/2001 0:00,0.91906302,1
3/1/2001 0:00,1.540472201,1
4/1/2001 0:00,1.847088195,1
5/1/2001 0:00,-0.876797677,1
6/1/2001 0:00,-1.804791978,1
7/1/2001 0:00,-1.733830167,1
8/1/2001 0:00,-1.821903222,1
9/1/2001 0:00,-1.83010384,1
10/1/2001 0:00,-2.138532298,1
11/1/2001 0:00,-2.073346696,1
12/1/2001 0:00,-2.12193287,1
1/1/2002 0:00,-2.022360169,1
2/1/2002 0:00,0.651549855,1
3/1/2002 0:00,0.122947393,1
4/1/2002 0:00,1.288799241,1
5/1/2002 0:00,-0.477335934,1
6/1/2002 0:00,-1.194321812,1
7/1/2002 0:00,-1.16397856,1
8/1/2002 0:00,-1.634323602,1
9/1/2002 0:00,-2.02328227,1
10/1/2002 0:00,-2.107993435,1
11/1/2002 0:00,-1.969576437,1
12/1/2002 0:00,-2.001904223,1
1/1/2003 0:00,-2.558454999,1
2/1/2003 0:00,-2.443595223,1
3/1/2003 0:00,-2.558717606,1
4/1/2003 0:00,-1.451244728,1
5/1/2003 0:00,-1.285026197,1
6/1/2003 0:00,-1.530705835,1
7/1/2003 0:00,-2.160671295,1
8/1/2003 0:00,1.884620281,1
9/1/2003 0:00,-0.313482315,1
10/1/2003 0:00,-1.171659702,1
11/1/2003 0:00,0.050979491,1
12/1/2003 0:00,0.766525793,1
1/1/2004 0:00,-0.452798985,1
2/1/2004 0:00,0.724739134,1
3/1/2004 0:00,-0.892386025,1
4/1/2004 0:00,-0.596014206,1
5/1/2004 0:00,-1.06583214,1
6/1/2004 0:00,-1.722299487,1
7/1/2004 0:00,0.307851841,1
8/1/2004 0:00,0.41917235,1
9/1/2004 0:00,0.558614479,1
10/1/2004 0:00,3.135820833,1
11/1/2004 0:00,2.752999274,1
12/1/2004 0:00,2.077349502,1
1/1/2005 0:00,3.49121859,1
2/1/2005 0:00,3.413647584,1
3/1/2005 0:00,3.374417321,1
4/1/2005 0:00,3.777736174,1
5/1/2005 0:00,4.762717952,1
6/1/2005 0:00,0.02150402,1
7/1/2005 0:00,-0.05356572,1
8/1/2005 0:00,-0.680173534,1
9/1/2005 0:00,-0.481229701,1
10/1/2005 0:00,-0.850538225,1
11/1/2005 0:00,-1.10661948,1
12/1/2005 0:00,-1.338803627,1
1/1/2006 0:00,0.606068423,1
2/1/2006 0:00,1.007108304,1
3/1/2006 0:00,1.911129106,1
4/1/2006 0:00,1.826199551,1
5/1/2006 0:00,-0.477165659,1
6/1/2006 0:00,-1.242381097,1
7/1/2006 0:00,-1.758302113,1
8/1/2006 0:00,-2.265967696,1
9/1/2006 0:00,-2.705920151,1
10/1/2006 0:00,-2.288834789,1
11/1/2006 0:00,-2.207923865,1
12/1/2006 0:00,-2.32305109,1
1/1/2007 0:00,-2.433818681,1
2/1/2007 0:00,-2.529927597,1
3/1/2007 0:00,-1.719499268,1
4/1/2007 0:00,-1.438896612,1
5/1/2007 0:00,-1.706797254,1
6/1/2007 0:00,-1.960319468,1
7/1/2007 0:00,-1.839866663,1
8/1/2007 0:00,0.935418809,1
9/1/2007 0:00,0.964291181,1
10/1/2007 0:00,-0.138895324,1
11/1/2007 0:00,-0.661066953,1
12/1/2007 0:00,0.550101449,1
1/1/2008 0:00,0.802456028,1
2/1/2008 0:00,0.849417613,1
3/1/2008 0:00,-0.5268487,1
4/1/2008 0:00,-1.002558107,1
5/1/2008 0:00,-1.451881024,1
6/1/2008 0:00,-1.901881463,1
7/1/2008 0:00,-2.397686763,1
8/1/2008 0:00,-2.822880773,1
9/1/2008 0:00,-2.821736711,1
10/1/2008 0:00,-2.929709705,1
11/1/2008 0:00,-3.111464088,1
12/1/2008 0:00,0.01094059,1
1/1/2009 0:00,0.15100868,1
2/1/2009 0:00,0.424736911,1
3/1/2009 0:00,0.143533551,1
4/1/2009 0:00,1.506935965,1
5/1/2009 0:00,-0.632124966,1
